Ticker,Company Name, Price(USD),Market CAP (USD), 52 Week Low(USD), 52 Week  High(USD),EPS,PE Ratio
 AEG, AEGON N.V. Common Stock,3.91,8210000000.00,3.36,7.91,-0.37,
 AFL, AFLAC Incorporated Common Stock,73.18,30300000000.00,51.41,74.14,6.07,12.05
 ALL, Allstate Corporation (The) Comm,69.17,25890000000.00,54.12,70.38,4.1,16.88
 AXP, American Express Company Common,64.22,59400000000.00,50.27,81.66,5.65,11.36
 AIG, American International Group,54.61,61110000000.00,48.41,64.74,-0.37,
 AMP, Ameriprise Financial,96.21,15950000000.00,76,127.32,8.49,11.33
 AON, Aon plc Class A Ordinary Shares,110.31,29220000000.00,83.83,111.6,4.89,22.54
 AV, Aviva plc Unsponsored ADR (UK),10.065,20340000000.00,9.11,16.74,0.59,17.059
 BBVA, Banco Bilbao Vizcaya Argentaria,5.675,40240000000.00,5.14,10.34,0.276,20.562
 BBDO, Banco Bradesco Sa American Depo,8.6857,48050000000.00,4.15,9.56,1.023,8.4904
 BCH, Banco De Chile Banco De Chile A,66.54,10900000000.00,56.21,67.47,5.4,12.32
 BSBR, Banco Santander Brasil SA Ameri,5.93,22300000000.00,2.96,6.09,0.81,7.29
 SAN, Banco Santander,4.14,59580000000.00,3.6,7.12,0.43,9.61
 BAC, Bank of America Corporation Com,14.355,150960000000.00,10.99,18.29,1.191,12.053
 BMO, Bank Of Montreal Common Stock,64.13,41300000000.00,47.54,66.29,5.11,12.56
 BK, Bank of New York Mellon Corpora,38.94,41580000000.00,32.2,45.45,2.79,13.97
 BNS, Bank Nova Scotia Halifax Pfd 3,49.65,59720000000.00,35.01,53.17,4.27,11.62
 BCS, Barclays PLC Common Stock,7.97,39630000000.00,6.76,18.05,-0.1,
 BBT, BB&T Corporation Common Stock,36.78,29960000000.00,29.95,41.39,2.59,14.2
 BLK, BlackRock,360.52,59290000000.00,275,369.33,18.77,19.21
 CM, Canadian Imperial Bank of Comme,75.4,29760000000.00,56.29,82.6,7,10.77
 COF, Capital One Financial Corporati,67.19,34380000000.00,58.03,82.67,7.09,9.48
 LFC, China Life Insurance Company Li,11.205,65370000000.00,10.07,21,0.72,15.562
 C, Citigroup,43.975,127760000000.00,34.52,59.25,4.725,9.307
 CFG, Citizens Financial Group,21.93,11600000000.00,18.04,27.26,1.69,12.98
 BAP, Credicorp Ltd. Common Stock,160.89,12810000000.00,81.78,162.3,11.51,13.98
 CS, Credit Suisse Group American De,11.63,22640000000.00,10.01,29.92,-2.44,
 CB, D/B/A Chubb Limited New Common,127.74,59330000000.00,96,131,7.23,17.67
 DB, Deutsche Bank AG Common Stock,14.39,19670000000.00,12.5,35.38,-5.83,
 DFS, Discover Financial Services Com,56.5,23000000000.00,42.86,58.1,5.32,10.61
 EFX, Equifax,135.5,16130000000.00,90.94,136.44,3.67,36.91
 FNF, FNF Group of Fidelity National,38.02,10420000000.00,28.24,40.25,1.86,20.5
 BEN, Franklin Resources,34.7,20300000000.00,30.56,47.03,2.76,12.57
 GS, Goldman Sachs Group,160.13,68280000000.00,138.2,208.13,10.54,15.19
 BSMX, Grupo Financiero Santander Mexi,9.335,12660000000.00,6.76,10.05,0.575,16.235
 HIG, Hartford Financial Services Gro,44.39,17460000000.00,36.54,50.95,3.66,12.12
 HDB, HDFC Bank Limited Common Stock,69.09,349340000000.00,51.11,69.69,0.39,176.93
 HSBC, HSBC Holdings,32.17,138360000000.00,28.62,46.38,2.9,11.07
 IBN, ICICI Bank Limited Common Stock,7.845,22810000000.00,5.15,10.55,0.518,15.145
 ING, ING Group,10.9,42190000000.00,9.26,17.28,0.99,11.03
 ICE, Intercontinental Exchange Inc.,262.46,30200000000.00,220.28,271.95,11.68,22.47
 IVZ, Invesco Ltd Common Stock,28.37,11840000000.00,23.02,39.48,2.04,13.89
 ITUB, Itau Unibanco Banco Holding SA,10.315,61150000000.00,5.48,10.65,1.322,7.803
 KB, KB Financial Group Inc,31.63,12090000000.00,22.84,33,4.32,7.32
 LNC, Lincoln National Corporation Co,43.1,10300000000.00,30.39,58.7,4.19,10.29
 LYG, Lloyds Banking Group Plc Americ,2.86,60300000000.00,2.47,5.43,0.01,238.33
 L, Loews Corporation Common Stock,41.055,13920000000.00,33.84,41.82,0.715,57.42
 MTB, M&T Bank Corporation Common Sto,113.56,17930000000.00,100.08,133.15,7.27,15.61
 MFC, Manulife Financial Corporation,13.67,26960000000.00,10.99,18,0.92,14.84
 MKL, Markel Corporation Common Stock,949.98,13270000000.00,775,989.18,39.4,24.11
 MMC, Marsh & McLennan Companies,66.345,34580000000.00,50.81,68.69,3,22.115
 MET, MetLife,42.97,47210000000.00,35,57.47,4.66,9.22
 MTU, Mitsubishi UFJ Financial Group,4.765,65700000000.00,3.86,7.37,0.542,8.792
 MFG, Mizuho Financial Group,3.03,37900000000.00,2.69,4.5,0.5,6.08
 MCO, Moody's Corporation Common Stoc,105.76,20450000000.00,77.76,112.58,4.48,23.62
 MS, Morgan Stanley Common Stock,28.98,55580000000.00,21.16,39.72,2.16,13.4
 NMR, Nomura Holdings Inc ADR America,3.97,14270000000.00,3.33,7.28,0.34,11.85
 IX, Orix Corp Ads Common Stock,68.25,17870000000.00,57,77.92,9.35,7.3
 PNC, PNC Financial Services Group,82.73,40790000000.00,77.4,99.91,7.25,11.41
 PFG, Principal Financial Group Inc C,44.6158,12930000000.00,33.09,58.02,3.916,11.3932
 PGR, Progressive Corporation (The) C,33.055,19230000000.00,27.23,35.54,1.8,18.364
 PRU, Prudential Financial,75.3,33280000000.00,57.19,92.6,10.72,7.02
 PUK, Prudential Public Limited Compa,35.16,45040000000.00,29.14,49.47,2.67,13.19
 RF, Regions Financial Corporation C,8.98,11310000000.00,7,10.81,0.8,11.3
 RY, Royal Bank Of Canada Common Sto,60.27,89620000000.00,44.37,63.43,5.1,11.82
 RBS, Royal Bank of Scotland Group Pl,4.99,29000000000.00,3.91,11.05,-0.57,
 SPGI, S&P Global Inc. Common Stock,116.77,30900000000.00,78.55,117.68,4.21,27.75
 SHG, Shinhan Financial Group Co Ltd,34.905,16550000000.00,29.08,39.76,4.52,7.722
 STT, State Street Corporation Common,57.55,22790000000.00,50.6,79.8,4.38,13.14
 SMFG, Sumitomo Mitsui Financial Group,5.97,40810000000.00,5.01,9.28,0.89,6.7
 SLF, Sun Life Financial Inc. Common,32.88,20140000000.00,25.31,35.46,2.85,11.54
 STI, SunTrust Banks,42.04,21080000000.00,31.07,45.24,3.69,11.38
 SYF, Synchrony Financial Common Stoc,28.09,23420000000.00,23.25,35.5,2.63,10.68
 BX, The Blackstone Group L.P. Commo,27.53,17200000000.00,22.31,40.05,0.47,58.33
 SCHW, Charles Schwab Corporation (The,28.115,37160000000.00,21.51,35.72,1.16,24.237
 TRV, The Travelers Companies,117.12,33760000000.00,95.21,119.3,10.39,11.27
 TD, Toronto Dominion Bank (The) Com,43.12,79920000000.00,33.49,45.74,3.37,12.8
 USB, U.S. Bancorp Common Stock,41.931,72080000000.00,37.07,46.02,3.19,13.145
 UBS, UBS Group AG Registered Ordinar,13.435,49980000000.00,11.93,23.19,1.313,10.232
 WBK, Westpac Banking Corporation Com,22.8344,75960000000.00,19.83,25.79,1.83,12.4778
 EMC, EMC Corporation Common Stock,28.525,55710000000.00,22.66,28.77,1.028,27.748
 HPE, Hewlett Packard Enterprise Comp,20.4,33900000000.00,11.62,20.49,1.22,16.71
 HPQ, HP Inc. Common Stock,14.145,24200000000.00,8.91,14.82,1.905,7.425
 ITW, Illinois Tool Works Inc. Common,114.43,40810000000.00,78.79,115.02,5.37,21.31
 INFY, Infosys Limited American Deposi,16.575,37880000000.00,15.72,20.47,0.91,18.214
 IBM, International Business Machines,162.165,155260000000.00,116.9,162.88,12.297,13.187
 KYO, Kyocera Corporation Common Stoc,48.47,17780000000.00,38.01,52.29,2.8,17.31
 LLL, L-3 Communications Holdings,147.03,11310000000.00,101.11,151.4,-1.48,
 LNKD, LinkedIn Corporation Class A Co,191.46,25570000000.00,98.25,258.39,-1.3,
 MBLY, Mobileye N.V. Ordinary Shares,48.58,10640000000.00,23.57,64.48,0.34,142.88
 MSI, Motorola Solutions,67.94,11860000000.00,58.34,76.83,2.89,23.52
 NOK, Nokia Corporation Sponsored Ame,5.81,33190000000.00,5.01,7.63,0.47,12.39
 DCM, NTT DOCOMO,26.85,100970000000.00,16.55,28.43,1.33,20.17
 OMC, Omnicom Group Inc. Common Stock,82.59,19540000000.00,64.12,85.95,4.57,18.06
 ORCL, Oracle Corporation Common Stock,41.08,169360000000.00,33.13,42,2.07,19.85
 PANW, Palo Alto Networks,132.3,11850000000.00,111.09,194.8,-2.53,
 PNR, Pentair plc. Ordinary Share,61.95,11200000000.00,41.57,64.02,-0.47,
 RHT, Red Hat,73.72,13350000000.00,59.59,84.44,1.14,64.67
 CRM, Salesforce.com Inc Common Stock,82.18,55680000000.00,52.6,84.48,-0.02,
 SAP, SAP  SE ADS,84.59,101340000000.00,62.57,84.86,3.28,25.8
