AEG,NYSE
AFL,NYSE
ALL,NYSE
AXP,NYSE
AIG,NYSE
AMP,NYSE
AON,NYSE
AV,NYSE
BBVA,NYSE
BBDO,NYSE
BCH,NYSE
BSBR,NYSE
SAN,NYSE
BAC,NYSE
BMO,NYSE
BK,NYSE
BNS,NYSE
BCS,NYSE
BBT,NYSE
BLK,NYSE
CM,NYSE
COF,NYSE
LFC,NYSE
C,NYSE
CFG,NYSE
BAP,NYSE
CS,NYSE
CB,NYSE
DB,NYSE
DFS,NYSE
EFX,NYSE
FNF,NYSE
BEN,NYSE
GS,NYSE
BSMX,NYSE
HIG,NYSE
HDB,NYSE
HSBC,NYSE
IBN,NYSE
ING,NYSE
ICE,NYSE
IVZ,NYSE
ITUB,NYSE
KB,NYSE
LNC,NYSE
LYG,NYSE
L,NYSE
MTB,NYSE
MFC,NYSE
MKL,NYSE
MMC,NYSE
MET,NYSE
MTU,NYSE
MFG,NYSE
MCO,NYSE
MS,NYSE
NMR,NYSE
IX,NYSE
PNC,NYSE
PFG,NYSE
PGR,NYSE
PRU,NYSE
PUK,NYSE
RF,NYSE
RY,NYSE
RBS,NYSE
SPGI,NYSE
SHG,NYSE
STT,NYSE
SMFG,NYSE
SLF,NYSE
STI,NYSE
SYF,NYSE
BX,NYSE
SCHW,NYSE
TRV,NYSE
TD,NYSE
USB,NYSE
UBS,NYSE
WBK,NYSE
EMC,NYSE
HPE,NYSE
HPQ,NYSE
ITW,NYSE
INFY,NYSE
IBM,NYSE
KYO,NYSE
LLL,NYSE
LNKD,NYSE
MBLY,NYSE
MSI,NYSE
NOK,NYSE
DCM,NYSE
OMC,NYSE
ORCL,NYSE
PANW,NYSE
PNR,NYSE
RHT,NYSE
CRM,NYSE
SAP,NYSE
